./fake_data/372.jpg| 171,366,280,475,2 17,262,97,342,1 340,149,422,231,1 112,77,152,117,1
./fake_data/373.jpg| 440,151,512,256,2 479,71,512,119,1 462,239,487,264,1
./fake_data/374.jpg| 56,423,161,512,1
./fake_data/375.jpg| 175,453,286,512,2 358,335,435,412,1 288,203,321,236,1
./fake_data/376.jpg| 422,394,512,512,2
./fake_data/377.jpg| 376,410,466,500,2 349,116,376,143,2 345,154,451,260,1 169,252,258,341,1
./fake_data/378.jpg| 407,298,447,338,2 256,237,312,293,1
./fake_data/379.jpg| 248,144,347,243,1 324,44,426,146,2 48,302,80,334,1
./fake_data/380.jpg| 211,314,269,372,1 420,497,500,512,2 36,448,143,512,2
./fake_data/381.jpg| 301,260,331,290,1 28,477,80,512,1
./fake_data/382.jpg| 169,145,285,261,1 318,497,378,512,1
./fake_data/383.jpg| 22,276,126,380,2 359,495,466,512,2 470,285,512,374,1
./fake_data/384.jpg| 212,201,246,235,1
./fake_data/385.jpg| 281,332,326,377,2 127,375,218,466,2
./fake_data/386.jpg| 318,373,427,482,2 313,435,334,456,1
./fake_data/387.jpg| 471,453,512,512,2 91,192,126,227,1
./fake_data/388.jpg| 147,469,177,499,1 437,396,458,417,2
./fake_data/389.jpg| 144,50,199,105,2 138,495,201,512,2 120,509,166,512,1 54,420,153,512,1
./fake_data/390.jpg| 239,466,271,498,2 0,229,91,320,2 268,335,364,431,1
./fake_data/391.jpg| 450,361,477,388,1
./fake_data/392.jpg| 499,272,512,332,2 62,76,95,109,2 377,143,495,261,2
./fake_data/393.jpg| 122,487,167,512,1
./fake_data/394.jpg| 276,189,339,252,1
./fake_data/395.jpg| 104,50,171,117,1 279,338,309,368,1
./fake_data/396.jpg| 287,198,307,218,2
./fake_data/397.jpg| 488,496,512,512,2 337,210,423,296,2 273,330,353,410,2
./fake_data/398.jpg| 180,160,247,227,2 385,370,422,407,1 146,329,179,362,1
./fake_data/399.jpg| 387,504,455,512,2 170,98,248,176,1
./fake_data/400.jpg| 454,414,512,482,1 221,66,314,159,2
./fake_data/401.jpg| 265,44,287,66,2 113,427,189,503,1
./fake_data/402.jpg| 303,507,409,512,2
./fake_data/403.jpg| 328,379,396,447,1
./fake_data/404.jpg| 391,160,459,228,2 496,375,512,481,2 470,220,512,299,1 300,462,366,512,2
./fake_data/405.jpg| 147,267,207,327,1
./fake_data/406.jpg| 135,437,183,485,2 373,391,492,510,1 408,124,445,161,2
./fake_data/407.jpg| 470,466,512,512,1 144,452,241,512,1 378,228,436,286,1 277,81,302,106,2
./fake_data/408.jpg| 445,56,508,119,2
./fake_data/409.jpg| 9,394,82,467,1 436,92,495,151,2 180,182,291,293,2
./fake_data/410.jpg| 47,336,102,391,1
./fake_data/411.jpg| 427,157,472,202,2 39,391,92,444,2
./fake_data/412.jpg| 162,351,262,451,1 389,492,507,512,1 481,398,512,440,2
./fake_data/413.jpg| 423,223,512,333,2 14,451,101,512,1
./fake_data/414.jpg| 264,222,337,295,1 117,128,144,155,2 249,143,341,235,2
./fake_data/415.jpg| 120,507,147,512,2 17,344,68,395,1
./fake_data/416.jpg| 56,218,157,319,1 348,227,441,320,1 148,58,251,161,2
./fake_data/417.jpg| 239,142,309,212,1 323,46,351,74,2
./fake_data/418.jpg| 28,470,66,508,2 139,422,222,505,1 106,182,205,281,1
./fake_data/419.jpg| 227,254,295,322,1
./fake_data/420.jpg| 394,329,462,397,2
./fake_data/421.jpg| 109,319,222,432,2 350,430,392,472,2 111,49,183,121,1
./fake_data/422.jpg| 425,27,453,55,2 410,238,447,275,1
./fake_data/423.jpg| 186,390,278,482,2
./fake_data/424.jpg| 260,130,337,207,1 334,438,365,469,1 6,252,110,356,2
./fake_data/425.jpg| 376,336,491,451,2 128,178,191,241,2 7,199,85,277,1 247,378,270,401,1
./fake_data/426.jpg| 135,114,210,189,2 492,99,512,177,1 316,108,379,171,1 40,431,92,483,2
./fake_data/427.jpg| 59,437,143,512,2 490,381,512,422,1 139,351,257,469,1 23,129,78,184,2
./fake_data/428.jpg| 177,421,219,463,1 501,217,512,279,1 139,28,227,116,1
./fake_data/429.jpg| 138,185,231,278,2
./fake_data/430.jpg| 471,441,512,512,1 447,31,470,54,1 430,306,460,336,1
./fake_data/431.jpg| 403,411,489,497,2
./fake_data/432.jpg| 78,58,158,138,2 48,44,97,93,2 169,331,275,437,1
./fake_data/433.jpg| 448,89,497,138,1 455,216,512,297,1 447,227,506,286,2 315,308,350,343,1
./fake_data/434.jpg| 89,141,196,248,1 271,496,360,512,1
./fake_data/435.jpg| 356,395,384,423,2
./fake_data/436.jpg| 158,116,268,226,2 260,243,351,334,2
./fake_data/437.jpg| 79,50,110,81,2 150,326,217,393,2
./fake_data/438.jpg| 60,268,170,378,2 320,161,431,272,1 449,420,512,512,2
./fake_data/439.jpg| 84,3,149,68,1
./fake_data/440.jpg| 0,41,31,72,2 456,226,512,321,2
./fake_data/441.jpg| 104,113,124,133,2 183,458,222,497,1 276,15,374,113,2 34,78,105,149,2
./fake_data/442.jpg| 304,418,423,512,2
./fake_data/443.jpg| 76,30,180,134,2 421,404,493,476,1
./fake_data/444.jpg| 288,224,317,253,2 85,8,115,38,1 34,353,59,378,2
./fake_data/445.jpg| 356,343,406,393,2 429,464,492,512,2
./fake_data/446.jpg| 128,2,207,81,2 112,254,191,333,2 98,396,186,484,1 307,36,363,92,1
./fake_data/447.jpg| 343,480,427,512,1 488,84,512,184,1 164,157,191,184,1
./fake_data/448.jpg| 241,35,301,95,2 6,341,104,439,2
./fake_data/449.jpg| 198,30,310,142,2
./fake_data/450.jpg| 510,71,512,181,2 13,480,70,512,2
./fake_data/451.jpg| 224,233,329,338,1
./fake_data/452.jpg| 159,116,191,148,2 143,422,190,469,1 416,462,491,512,2 402,337,475,410,2
./fake_data/453.jpg| 24,462,75,512,2 85,348,135,398,1
./fake_data/454.jpg| 22,488,114,512,2 383,395,472,484,1 270,156,322,208,1 111,467,211,512,1
./fake_data/455.jpg| 116,65,181,130,2 172,134,281,243,2 71,241,178,348,2
./fake_data/456.jpg| 127,299,186,358,2 121,182,239,300,2 325,291,363,329,1
./fake_data/457.jpg| 172,502,236,512,2
./fake_data/458.jpg| 220,500,330,512,2
./fake_data/459.jpg| 103,453,210,512,1 481,491,512,512,1 151,335,231,415,2 470,10,512,105,2
./fake_data/460.jpg| 302,328,327,353,1 316,14,348,46,2
./fake_data/461.jpg| 223,0,285,62,2 427,400,485,458,2 226,95,249,118,2 46,440,132,512,1
./fake_data/462.jpg| 331,4,437,110,2 485,101,512,128,2 303,371,412,480,2 225,297,301,373,2
./fake_data/463.jpg| 75,241,180,346,1 358,97,464,203,2 458,197,478,217,2 379,2,400,23,1
./fake_data/464.jpg| 91,465,111,485,1 496,159,512,266,1 123,92,212,181,1
./fake_data/465.jpg| 170,185,261,276,2 235,82,328,175,1
./fake_data/466.jpg| 12,322,55,365,1
./fake_data/467.jpg| 349,181,448,280,2
./fake_data/468.jpg| 219,79,302,162,1 283,356,375,448,2 508,413,512,477,2 72,374,135,437,1
./fake_data/469.jpg| 324,0,355,31,1 255,77,285,107,2 217,22,318,123,1
./fake_data/470.jpg| 234,448,268,482,1 13,119,85,191,2
./fake_data/471.jpg| 257,17,373,133,1
./fake_data/472.jpg| 372,383,491,502,2
./fake_data/473.jpg| 402,283,473,354,1 62,59,93,90,1
./fake_data/474.jpg| 0,118,53,171,2 314,81,384,151,1 198,335,301,438,2 448,75,505,132,1
./fake_data/475.jpg| 399,351,493,445,1 489,114,512,211,2
./fake_data/476.jpg| 191,319,279,407,2 296,24,410,138,1
./fake_data/477.jpg| 58,389,132,463,1
./fake_data/478.jpg| 18,417,119,512,1
./fake_data/479.jpg| 450,367,512,434,1 226,42,279,95,1 309,68,349,108,2
./fake_data/480.jpg| 83,127,111,155,2 451,94,512,168,1
./fake_data/481.jpg| 130,36,196,102,1
./fake_data/482.jpg| 170,394,252,476,2 220,157,330,267,1 337,351,405,419,1
./fake_data/483.jpg| 410,264,512,381,1 474,165,512,243,1 424,480,500,512,2 55,228,105,278,2
./fake_data/484.jpg| 332,433,420,512,1 143,337,261,455,1
./fake_data/485.jpg| 364,14,447,97,1
./fake_data/486.jpg| 36,66,133,163,2 474,245,512,293,1 180,502,276,512,2 39,132,121,214,1
./fake_data/487.jpg| 38,351,64,377,2 122,484,239,512,2 210,164,245,199,1
./fake_data/488.jpg| 292,90,395,193,2 9,266,113,370,2 424,97,507,180,2 236,455,308,512,1
./fake_data/489.jpg| 34,187,62,215,1 97,365,176,444,1 17,86,131,200,1 415,277,490,352,1
./fake_data/490.jpg| 15,254,77,316,1 414,382,500,468,2
./fake_data/491.jpg| 403,250,496,343,1
./fake_data/492.jpg| 373,52,439,118,1 270,219,386,335,2 50,494,124,512,1
./fake_data/493.jpg| 357,80,454,177,1 329,29,349,49,1
./fake_data/494.jpg| 128,483,237,512,1 367,96,481,210,1 473,484,512,512,1
./fake_data/495.jpg| 301,291,344,334,2 7,338,121,452,2 449,186,512,305,1
./fake_data/496.jpg| 459,448,512,512,2 5,143,61,199,2 64,15,114,65,2
./fake_data/497.jpg| 359,416,392,449,1 303,404,358,459,2 252,302,333,383,1
./fake_data/498.jpg| 48,350,167,469,1 174,401,217,444,1 293,33,404,144,2
./fake_data/499.jpg| 122,292,233,403,2 51,148,92,189,1 370,416,454,500,1 236,497,308,512,2
./fake_data/500.jpg| 337,365,397,425,1 505,83,512,189,2 142,187,191,236,1 86,345,176,435,1
./fake_data/501.jpg| 210,77,298,165,2 386,487,409,510,2 297,246,350,299,1 286,383,395,492,1
./fake_data/502.jpg| 329,431,375,477,2 191,497,259,512,1
./fake_data/503.jpg| 287,65,394,172,2 405,333,427,355,2 498,180,512,285,1 329,53,386,110,1
./fake_data/504.jpg| 459,388,512,441,2
./fake_data/505.jpg| 109,462,157,510,2 141,313,188,360,1 458,364,512,431,2 149,427,247,512,2
./fake_data/506.jpg| 151,359,178,386,1 472,196,495,219,2 348,22,448,122,2 109,90,201,182,1
./fake_data/507.jpg| 298,326,397,425,2 92,238,211,357,1
./fake_data/508.jpg| 365,259,418,312,2 400,398,505,503,2
./fake_data/509.jpg| 253,462,369,512,2 265,14,338,87,1 221,501,311,512,2
./fake_data/510.jpg| 237,151,268,182,2
./fake_data/511.jpg| 66,232,112,278,2 217,193,291,267,1 241,256,270,285,1
./fake_data/512.jpg| 494,388,512,493,1 174,212,222,260,1
./fake_data/513.jpg| 179,207,284,312,1 111,173,213,275,1
./fake_data/514.jpg| 195,437,312,512,1 194,345,235,386,1 173,178,232,237,1 124,436,185,497,1
./fake_data/515.jpg| 412,356,437,381,2 126,321,203,398,1 218,429,251,462,1 238,198,331,291,1
./fake_data/516.jpg| 109,250,173,314,1
./fake_data/517.jpg| 258,24,280,46,2 502,26,512,113,2
./fake_data/518.jpg| 43,10,83,50,1 63,161,149,247,2
./fake_data/519.jpg| 146,185,198,237,1 335,324,417,406,2 503,462,512,512,2 65,151,159,245,2
./fake_data/520.jpg| 451,130,512,199,2 281,277,306,302,1
./fake_data/521.jpg| 494,154,512,264,2 257,181,334,258,1
./fake_data/522.jpg| 214,405,310,501,1 1,23,64,86,1
./fake_data/523.jpg| 307,464,381,512,1 446,131,466,151,1
./fake_data/524.jpg| 125,510,171,512,1 415,331,440,356,1
./fake_data/525.jpg| 199,459,273,512,2 121,328,181,388,1 161,415,221,475,1 142,248,193,299,2
./fake_data/526.jpg| 334,97,396,159,2
./fake_data/527.jpg| 507,20,512,110,1
./fake_data/528.jpg| 284,32,316,64,1 367,40,406,79,2
./fake_data/529.jpg| 226,172,272,218,1 199,61,310,172,1 293,244,352,303,1
./fake_data/530.jpg| 367,68,400,101,2
./fake_data/531.jpg| 153,355,220,422,1
./fake_data/532.jpg| 412,409,462,459,1 92,228,181,317,2 279,158,303,182,1 329,105,413,189,1
./fake_data/533.jpg| 261,176,374,289,1 67,313,91,337,2 327,490,364,512,2
./fake_data/534.jpg| 481,479,512,512,2 413,378,502,467,1 475,439,512,496,1
./fake_data/535.jpg| 45,1,87,43,1 379,223,432,276,2 426,320,512,409,2 425,342,475,392,2
./fake_data/536.jpg| 158,460,178,480,1
./fake_data/537.jpg| 480,401,512,512,1 264,147,367,250,1
./fake_data/538.jpg| 383,331,413,361,2 48,202,110,264,1
./fake_data/539.jpg| 406,80,456,130,1 334,348,416,430,1 310,186,366,242,2
./fake_data/540.jpg| 245,342,356,453,1 465,286,512,384,1 58,408,108,458,2 298,154,403,259,1
./fake_data/541.jpg| 195,69,246,120,2 397,151,464,218,1 249,439,316,506,1 120,11,234,125,2
./fake_data/542.jpg| 134,326,170,362,1 105,216,178,289,1 254,370,285,401,2
./fake_data/543.jpg| 42,100,66,124,1 54,385,165,496,1 508,306,512,410,2 28,210,133,315,1
./fake_data/544.jpg| 318,313,359,354,2 147,382,204,439,2
./fake_data/545.jpg| 179,252,295,368,2 432,66,512,164,2 229,13,333,117,1
./fake_data/546.jpg| 318,378,353,413,1 472,462,512,512,2 316,174,382,240,1 488,152,512,221,2
./fake_data/547.jpg| 79,413,189,512,2 30,119,133,222,1 167,238,266,337,2 38,54,62,78,2
./fake_data/548.jpg| 60,12,147,99,2
./fake_data/549.jpg| 414,220,447,253,2 113,165,206,258,1 412,35,461,84,1
./fake_data/550.jpg| 407,227,483,303,2
./fake_data/551.jpg| 276,197,343,264,1 10,309,83,382,2 402,203,443,244,1 383,51,486,154,2
./fake_data/552.jpg| 251,169,329,247,2
./fake_data/553.jpg| 162,162,281,281,1
./fake_data/554.jpg| 405,167,463,225,1 483,155,512,215,1 97,423,152,478,1 492,0,512,48,1
./fake_data/555.jpg| 463,251,512,307,2 294,157,359,222,2 508,353,512,384,1 443,93,512,164,1
./fake_data/556.jpg| 329,342,439,452,2 135,174,170,209,1
./fake_data/557.jpg| 318,162,436,280,2 393,466,473,512,2 28,364,126,462,1
./fake_data/558.jpg| 237,295,339,397,2
./fake_data/559.jpg| 133,295,160,322,2 18,95,107,184,1 178,36,210,68,2
./fake_data/560.jpg| 431,101,478,148,2 485,257,512,300,2
./fake_data/561.jpg| 425,337,502,414,2
./fake_data/562.jpg| 114,42,137,65,2 427,235,512,342,2 92,91,126,125,1
./fake_data/563.jpg| 260,259,352,351,2 211,418,275,482,2
./fake_data/564.jpg| 54,173,80,199,1 288,149,386,247,2 183,67,235,119,1 492,451,512,512,2
./fake_data/565.jpg| 474,137,512,244,2
./fake_data/566.jpg| 246,134,341,229,1 36,202,102,268,2 443,0,481,38,2
./fake_data/567.jpg| 375,157,485,267,2 197,271,289,363,2
./fake_data/568.jpg| 495,51,512,149,1 420,167,509,256,2 42,492,97,512,1
./fake_data/569.jpg| 173,128,225,180,2
./fake_data/570.jpg| 107,83,139,115,2
./fake_data/571.jpg| 93,239,188,334,2 5,222,58,275,1 196,408,240,452,1 258,273,337,352,1
./fake_data/572.jpg| 398,270,420,292,1
./fake_data/573.jpg| 224,103,285,164,1
./fake_data/574.jpg| 275,504,364,512,2 381,67,430,116,2
./fake_data/575.jpg| 138,450,209,512,2
./fake_data/576.jpg| 133,346,212,425,2 443,98,512,207,1
./fake_data/577.jpg| 449,321,487,359,2 228,121,296,189,1 91,96,128,133,2 213,354,243,384,1
./fake_data/578.jpg| 38,401,156,512,1
./fake_data/579.jpg| 202,479,293,512,2 360,411,429,480,2
./fake_data/580.jpg| 414,487,485,512,2 449,165,512,276,1 499,133,512,192,2 321,245,429,353,1
./fake_data/581.jpg| 325,44,433,152,1
./fake_data/582.jpg| 477,260,498,281,1
./fake_data/583.jpg| 14,333,99,418,2 361,165,405,209,2
./fake_data/584.jpg| 388,68,483,163,2 368,415,483,512,1 232,324,351,443,1
./fake_data/585.jpg| 188,8,307,127,2 151,122,223,194,2 421,354,488,421,2 189,360,232,403,1
./fake_data/586.jpg| 117,158,189,230,1 425,204,512,299,2 83,111,141,169,2 315,370,364,419,2
./fake_data/587.jpg| 384,461,462,512,2 104,425,171,492,2
./fake_data/588.jpg| 109,132,219,242,2 88,471,167,512,2
./fake_data/589.jpg| 332,372,395,435,2 339,224,369,254,2
./fake_data/590.jpg| 81,193,130,242,2 402,457,422,477,2
./fake_data/591.jpg| 509,338,512,429,2 419,216,485,282,2 309,185,366,242,1 364,454,466,512,2
./fake_data/592.jpg| 21,218,115,312,1 257,418,328,489,1 224,22,249,47,2 359,4,394,39,2
./fake_data/593.jpg| 36,482,146,512,2 325,139,403,217,2
./fake_data/594.jpg| 378,383,426,431,1 122,494,148,512,1 421,252,469,300,2 478,475,512,512,2
./fake_data/595.jpg| 301,367,321,387,2 402,424,431,453,2
./fake_data/596.jpg| 504,499,512,512,2
./fake_data/597.jpg| 88,135,121,168,2
./fake_data/598.jpg| 219,497,287,512,2 449,434,502,487,2 274,31,321,78,2
./fake_data/599.jpg| 20,13,53,46,1 392,121,451,180,2 480,193,512,249,1
./fake_data/600.jpg| 141,5,195,59,1 178,311,271,404,2 398,256,486,344,2
./fake_data/601.jpg| 145,78,168,101,1 217,421,241,445,2 58,414,140,496,2
./fake_data/602.jpg| 83,494,108,512,1
./fake_data/603.jpg| 457,432,512,491,2 84,348,154,418,2
./fake_data/604.jpg| 462,219,489,246,1 125,444,157,476,1
./fake_data/605.jpg| 356,397,406,447,1
./fake_data/606.jpg| 484,508,512,512,2 166,260,192,286,2 318,261,420,363,2
./fake_data/607.jpg| 72,214,119,261,1
./fake_data/608.jpg| 316,187,408,279,2 196,145,301,250,1 444,442,512,512,1 84,372,126,414,1
./fake_data/609.jpg| 98,150,189,241,2 359,459,459,512,1
./fake_data/610.jpg| 437,160,512,274,2 482,224,512,300,2
./fake_data/611.jpg| 113,242,133,262,1 288,226,357,295,2 129,455,160,486,2
./fake_data/612.jpg| 59,107,163,211,2 462,178,512,291,1 309,510,389,512,2
./fake_data/613.jpg| 78,263,183,368,1 445,213,512,325,1 325,118,373,166,2 376,320,401,345,1
./fake_data/614.jpg| 239,19,351,131,2
./fake_data/615.jpg| 317,482,342,507,2 40,54,115,129,2 168,105,213,150,2
./fake_data/616.jpg| 448,453,512,512,2 408,397,512,507,2 21,360,99,438,2
./fake_data/617.jpg| 478,214,512,263,1 477,299,505,327,2 344,193,442,291,1
./fake_data/618.jpg| 386,12,481,107,2 190,311,229,350,2 457,315,512,420,2
./fake_data/619.jpg| 503,359,512,443,1 355,454,377,476,2 262,30,359,127,2 511,138,512,212,1
./fake_data/620.jpg| 158,190,230,262,1 45,158,78,191,2 283,4,375,96,1 87,133,112,158,1
./fake_data/621.jpg| 372,481,484,512,1 495,212,512,322,1
./fake_data/622.jpg| 447,96,512,175,2 378,5,474,101,2 385,249,446,310,2 431,416,512,512,2
./fake_data/623.jpg| 21,493,56,512,2 134,465,217,512,2 441,299,512,400,1 101,422,147,468,1
./fake_data/624.jpg| 439,468,477,506,2 254,444,300,490,1
./fake_data/625.jpg| 343,447,370,474,1
./fake_data/626.jpg| 314,289,383,358,2 500,291,512,333,2 411,82,433,104,2 207,54,248,95,2
./fake_data/627.jpg| 464,33,512,150,1
./fake_data/628.jpg| 231,4,285,58,2 56,67,144,155,2 354,277,405,328,1
./fake_data/629.jpg| 61,61,144,144,1
./fake_data/630.jpg| 76,84,111,119,2
./fake_data/631.jpg| 203,406,288,491,1 159,141,222,204,1 379,233,494,348,2 137,110,219,192,1
./fake_data/632.jpg| 410,427,451,468,2
./fake_data/633.jpg| 252,302,348,398,1
./fake_data/634.jpg| 255,233,331,309,1 427,68,512,164,1
./fake_data/635.jpg| 354,213,379,238,2
./fake_data/636.jpg| 469,338,512,386,2 382,290,487,395,2 252,139,279,166,1 132,431,163,462,2
./fake_data/637.jpg| 132,68,181,117,1
./fake_data/638.jpg| 210,433,284,507,1 289,29,373,113,2 239,236,261,258,1 458,20,512,88,2
./fake_data/639.jpg| 401,75,460,134,1 150,32,267,149,1 69,510,128,512,2
./fake_data/640.jpg| 111,67,211,167,1 509,424,512,459,1 97,10,124,37,1 16,150,79,213,1
./fake_data/641.jpg| 469,382,512,499,1
./fake_data/642.jpg| 280,436,388,512,2
./fake_data/643.jpg| 481,52,512,133,1 91,50,132,91,2
./fake_data/644.jpg| 419,460,445,486,2 111,256,131,276,2 403,408,423,428,1 198,128,262,192,1
./fake_data/645.jpg| 279,496,386,512,1 305,212,404,311,1
./fake_data/646.jpg| 43,494,68,512,2
./fake_data/647.jpg| 192,16,264,88,2 143,3,181,41,2
./fake_data/648.jpg| 192,81,254,143,2 436,79,512,169,2 15,102,90,177,2
./fake_data/649.jpg| 130,27,176,73,2 44,472,66,494,2 6,186,95,275,2 504,440,512,464,2
./fake_data/650.jpg| 350,338,429,417,1 212,320,245,353,2
./fake_data/651.jpg| 427,17,473,63,2 156,452,273,512,1
./fake_data/652.jpg| 479,367,512,400,1 251,3,278,30,1
./fake_data/653.jpg| 32,23,115,106,2 314,241,345,272,2 424,159,512,271,1
./fake_data/654.jpg| 85,477,132,512,2
./fake_data/655.jpg| 161,30,190,59,2 246,92,360,206,1 128,4,205,81,2 260,477,376,512,1
./fake_data/656.jpg| 490,187,512,218,2 68,131,143,206,2
./fake_data/657.jpg| 238,66,302,130,2 174,274,218,318,1 229,262,303,336,2
./fake_data/658.jpg| 494,269,512,297,1
./fake_data/659.jpg| 111,397,141,427,1 102,459,139,496,2
./fake_data/660.jpg| 357,360,389,392,1 197,127,233,163,1
./fake_data/661.jpg| 207,51,291,135,1
./fake_data/662.jpg| 94,409,171,486,1 221,28,322,129,1 207,96,313,202,1 349,416,437,504,2
./fake_data/663.jpg| 489,271,512,375,2 484,163,512,243,1
./fake_data/664.jpg| 54,45,150,141,1 111,52,192,133,1
./fake_data/665.jpg| 429,359,512,461,2 60,305,175,420,2 149,0,208,59,1 196,22,256,82,2
./fake_data/666.jpg| 301,450,326,475,1 166,185,279,298,1 6,94,117,205,2 266,349,308,391,1
./fake_data/667.jpg| 420,417,512,512,2
./fake_data/668.jpg| 337,101,407,171,2 140,371,166,397,2 427,421,461,455,2 415,94,462,141,1
./fake_data/669.jpg| 402,186,465,249,2 131,246,221,336,1
./fake_data/670.jpg| 103,299,198,394,2 178,267,209,298,1
./fake_data/671.jpg| 346,363,404,421,2 278,398,331,451,1 457,114,512,197,2
./fake_data/672.jpg| 286,350,353,417,2 312,154,418,260,2
./fake_data/673.jpg| 490,416,512,475,1
./fake_data/674.jpg| 364,231,394,261,1 251,202,272,223,1
./fake_data/675.jpg| 300,168,386,254,1 62,497,116,512,2 489,490,512,512,1
./fake_data/676.jpg| 55,161,112,218,2 315,178,430,293,1
./fake_data/677.jpg| 70,32,169,131,1 501,218,512,299,1
./fake_data/678.jpg| 383,165,437,219,2 55,508,155,512,2 12,390,95,473,1 136,51,180,95,1
./fake_data/679.jpg| 207,127,317,237,1 440,128,512,245,2 241,496,360,512,2
./fake_data/680.jpg| 32,25,151,144,2 306,33,334,61,1 120,126,202,208,2
./fake_data/681.jpg| 199,448,238,487,1 420,165,459,204,1 39,340,120,421,1
./fake_data/682.jpg| 79,25,160,106,2 467,456,512,512,2 422,101,512,215,1 55,413,133,491,2
./fake_data/683.jpg| 217,234,298,315,1 123,30,223,130,2 438,125,479,166,1 327,289,366,328,2
./fake_data/684.jpg| 163,11,208,56,1 155,253,210,308,1 96,380,212,496,2 222,444,320,512,2
./fake_data/685.jpg| 334,88,441,195,1
./fake_data/686.jpg| 328,241,396,309,1
./fake_data/687.jpg| 447,331,512,436,2 247,69,331,153,2 329,240,396,307,2 489,436,512,512,2
./fake_data/688.jpg| 133,458,178,503,1
./fake_data/689.jpg| 331,157,412,238,1
./fake_data/690.jpg| 326,404,388,466,1 319,5,430,116,1
./fake_data/691.jpg| 115,234,172,291,1 391,167,447,223,2 127,391,180,444,2
./fake_data/692.jpg| 215,251,330,366,2 467,408,510,451,2 123,64,195,136,1
./fake_data/693.jpg| 509,155,512,219,1 294,170,399,275,2 480,211,512,297,1 20,285,128,393,1
./fake_data/694.jpg| 498,458,512,512,1
./fake_data/695.jpg| 416,199,488,271,2 228,396,261,429,2 97,327,127,357,1
./fake_data/696.jpg| 246,408,333,495,2 507,371,512,436,2
./fake_data/697.jpg| 475,69,512,178,1
./fake_data/698.jpg| 332,180,436,284,2 483,109,512,156,1 141,81,211,151,1
./fake_data/699.jpg| 170,180,246,256,1 464,22,512,118,2 225,44,279,98,1 436,88,512,193,1
./fake_data/700.jpg| 380,77,417,114,2 397,251,425,279,2 466,478,504,512,1 221,341,289,409,2
./fake_data/701.jpg| 18,149,60,191,1
./fake_data/702.jpg| 418,374,456,412,1 72,395,174,497,2 315,396,414,495,1 450,307,478,335,1
./fake_data/703.jpg| 35,310,80,355,1 244,350,309,415,2
./fake_data/704.jpg| 296,42,384,130,2 318,195,388,265,1
./fake_data/705.jpg| 287,132,371,216,2 342,150,398,206,1 136,424,174,462,1
./fake_data/706.jpg| 169,328,260,419,1 375,361,401,387,2 466,500,497,512,2 473,283,512,383,1
./fake_data/707.jpg| 231,128,290,187,2 177,344,289,456,2 161,268,225,332,1 263,384,328,449,1
./fake_data/708.jpg| 66,477,115,512,1
./fake_data/709.jpg| 271,412,314,455,1 80,234,151,305,2
./fake_data/710.jpg| 316,493,379,512,2 75,375,102,402,1 218,25,295,102,1 480,213,512,265,2
./fake_data/711.jpg| 168,44,233,109,1 366,388,414,436,2 175,300,281,406,1
./fake_data/712.jpg| 416,420,495,499,1
./fake_data/713.jpg| 423,341,485,403,2
./fake_data/714.jpg| 13,281,53,321,1 131,114,231,214,1 354,304,467,417,1
./fake_data/715.jpg| 409,184,442,217,1 475,162,512,276,1
./fake_data/716.jpg| 48,477,147,512,2
./fake_data/717.jpg| 32,1,120,89,1
./fake_data/718.jpg| 439,255,481,297,2 230,306,270,346,1 373,343,486,456,1
./fake_data/719.jpg| 366,138,396,168,1 379,196,424,241,2 269,92,325,148,2 373,88,467,182,1
./fake_data/720.jpg| 243,147,295,199,2
./fake_data/721.jpg| 109,460,157,508,2 314,61,407,154,2
./fake_data/722.jpg| 102,260,127,285,2 179,284,241,346,1
./fake_data/723.jpg| 343,206,430,293,2 99,394,128,423,1
./fake_data/724.jpg| 206,201,319,314,2
./fake_data/725.jpg| 303,483,363,512,2
./fake_data/726.jpg| 11,302,108,399,2 421,215,505,299,2 364,320,412,368,1
./fake_data/727.jpg| 104,261,139,296,2 256,237,336,317,2 400,228,498,326,2 211,71,264,124,2
./fake_data/728.jpg| 433,287,511,365,2
./fake_data/729.jpg| 44,129,136,221,1 389,327,460,398,1
./fake_data/730.jpg| 504,488,512,512,1 492,454,512,512,1
./fake_data/731.jpg| 492,193,512,233,1 293,368,336,411,2 248,52,294,98,2 358,290,382,314,2
./fake_data/732.jpg| 96,405,156,465,2 379,490,425,512,2 395,367,444,416,1
./fake_data/733.jpg| 25,477,132,512,1
./fake_data/734.jpg| 497,69,512,178,1
./fake_data/735.jpg| 108,48,132,72,2
./fake_data/736.jpg| 7,248,32,273,2 454,119,512,238,1 394,477,509,512,1 124,18,234,128,2
./fake_data/737.jpg| 326,479,375,512,2
./fake_data/738.jpg| 28,172,61,205,2 14,232,105,323,1 146,185,178,217,1
./fake_data/739.jpg| 33,48,95,110,2 385,352,495,462,1
./fake_data/740.jpg| 446,431,475,460,1 90,281,163,354,2
./fake_data/741.jpg| 7,133,87,213,1
./fake_data/742.jpg| 209,361,314,466,2 471,494,512,512,1 471,387,502,418,2
./fake_data/743.jpg| 454,144,499,189,2 212,341,263,392,1 411,219,486,294,2
./fake_data/744.jpg| 362,481,405,512,1 317,206,353,242,2
./fake_data/745.jpg| 122,355,222,455,2
./fake_data/746.jpg| 65,209,101,245,2 310,159,423,272,1 331,428,445,512,2 57,139,91,173,1
